id	city	state	country	lat	lon	u_offset_seconds
821356	Donskoy	Tul’skaya Oblast’	Russia	53.681	38.648	39600.0
582750	Aleksin	Tul’skaya Oblast’	Russia	54.51	37.08	39600.0
565300	Donskoy	Tul’skaya Oblast’	Russia	47.414	40.257	39600.0
548658	Kimovsk	Tul’skaya Oblast’	Russia	53.972	38.532	39600.0
495394	Shchëkino	Tul’skaya Oblast’	Russia	54.009	37.512	39600.0
495392	Shchëkino	Tul’skaya Oblast’	Russia	56.074	35.929	39600.0
518557	Novomoskovsk	Tul’skaya Oblast’	Russia	54.011	38.285	39600.0
565298	Donskoy	Tul’skaya Oblast’	Russia	48.998	43.97	39600.0
495391	Shchëkino	Tul’skaya Oblast’	Russia	56.133	36.683	39600.0
495388	Shchëkino	Tul’skaya Oblast’	Russia	60.649	46.209	39600.0
468390	Yefremov	Tul’skaya Oblast’	Russia	53.148	38.099	39600.0
485888	Suvorov	Tul’skaya Oblast’	Russia	54.122	36.497	39600.0
468671	Yasnogorsk	Tul’skaya Oblast’	Russia	54.48	37.697	39600.0
578091	Belëv	Tul’skaya Oblast’	Russia	53.812	36.132	39600.0
535088	Lipki	Tul’skaya Oblast’	Russia	53.97	37.703	39600.0
475881	Venëv	Tul’skaya Oblast’	Russia	54.355	38.268	39600.0
575591	Bogoroditsk	Tul’skaya Oblast’	Russia	53.772	38.124	39600.0
480562	Tula	Tul’skaya Oblast’	Russia	54.204	37.611	39600.0
477494	Uzlovaya	Tul’skaya Oblast’	Russia	53.982	38.171	39600.0
3691146	Tumbes	Tumbes	Peru	-3.833	-80.5	68400.0
3691148	Tumbes	Tumbes	Peru	-3.567	-80.441	68400.0
3818398	Zarumilla	Tumbes	Peru	-3.503	-80.273	68400.0
3575039	Arouca	Tunapuna/Piarco	Trinidad and Tobago	10.633	-61.333	64800.0
3573576	Tunapuna	Tunapuna/Piarco	Trinidad and Tobago	10.633	-61.383	64800.0
3573773	Saint Joseph	Tunapuna/Piarco	Trinidad and Tobago	10.65	-61.417	64800.0
298845	Tunceli	Tunceli	Turkey	39.083	39.5	39600.0
298846	Tunceli	Tunceli	Turkey	39.108	39.547	39600.0
3653287	Pelileo	Tungurahua	Ecuador	-1.317	-78.533	68400.0
3660689	Ambato	Tungurahua	Ecuador	-1.249	-78.617	68400.0
2464470	Tunis	Tunis	Tunisia	36.819	10.166	46800.0
2472675	Le Bardo	Tunis	Tunisia	36.809	10.141	46800.0
2468245	Carthage	Tunis	Tunisia	36.861	10.332	46800.0
2473626	Le Kram	Tunis	Tunisia	36.833	10.317	46800.0
2470656	La Goulette	Tunis	Tunisia	36.818	10.305	46800.0
189280	Lodwar	Turkana	Kenya	3.119	35.597	39600.0
3188606	Turnišče	Turnišče	Slovenia	46.628	16.32	43200.0
3176259	Gavorrano	Tuscany	Italy	42.925	10.907	43200.0
3169526	Reggello	Tuscany	Italy	43.68	11.529	43200.0
3169128	Roccastrada	Tuscany	Italy	43.01	11.167	43200.0
3175786	Grosseto	Tuscany	Italy	42.771	11.108	43200.0
6541108	Roccastrada	Tuscany	Italy	43.01	11.167	43200.0
3168931	Rosignano Marittimo	Tuscany	Italy	43.408	10.473	43200.0
6541093	Rosignano Marittimo	Tuscany	Italy	43.408	10.473	43200.0
6541868	Grosseto	Tuscany	Italy	42.771	11.108	43200.0
3171985	Orbetello	Tuscany	Italy	42.441	11.22	43200.0
3176959	Florence	Tuscany	Italy	43.767	11.25	43200.0
6540488	Gavorrano	Tuscany	Italy	42.924	10.909	43200.0
6536842	Cortona	Tuscany	Italy	43.275	11.987	43200.0
3177948	Cortona	Tuscany	Italy	43.275	11.985	43200.0
3172718	Montevarchi	Tuscany	Italy	43.528	11.569	43200.0
3168221	San Giuliano Terme	Tuscany	Italy	43.762	10.44	43200.0
6538581	San Giuliano Terme	Tuscany	Italy	43.762	10.44	43200.0
3168231	San Giovanni Valdarno	Tuscany	Italy	43.567	11.533	43200.0
6538558	Empoli	Tuscany	Italy	43.718	10.941	43200.0
6536846	San Giovanni Valdarno	Tuscany	Italy	43.563	11.532	43200.0
3177400	Empoli	Tuscany	Italy	43.718	10.941	43200.0
6541088	Fiesole	Tuscany	Italy	43.805	11.294	43200.0
3177019	Fiesole	Tuscany	Italy	43.805	11.294	43200.0
6538559	Figline Valdarno	Tuscany	Italy	43.62	11.469	43200.0
3177009	Figline Valdarno	Tuscany	Italy	43.62	11.469	43200.0
3168498	San Casciano in Val di Pesa	Tuscany	Italy	43.659	11.19	43200.0
3176860	Foiano della Chiana	Tuscany	Italy	43.256	11.815	43200.0
6540472	San Casciano in Val di Pesa	Tuscany	Italy	43.659	11.19	43200.0
6541106	Follonica	Tuscany	Italy	42.926	10.762	43200.0
3172669	Montignoso	Tuscany	Italy	44.024	10.173	43200.0
3176849	Follonica	Tuscany	Italy	42.926	10.762	43200.0
6541089	Fucecchio	Tuscany	Italy	43.728	10.81	43200.0
3176504	Fucecchio	Tuscany	Italy	43.728	10.81	43200.0
6538018	Poggio a Caiano	Tuscany	Italy	43.814	11.051	43200.0
6536825	Reggello	Tuscany	Italy	43.68	11.529	43200.0
3174530	Lucca	Tuscany	Italy	43.844	10.506	43200.0
6540468	Quarrata	Tuscany	Italy	43.85	10.981	43200.0
3170504	Poggibonsi	Tuscany	Italy	43.472	11.146	43200.0
6536853	Poggibonsi	Tuscany	Italy	43.472	11.146	43200.0
3170621	Pistoia	Tuscany	Italy	43.921	10.924	43200.0
6541867	Pistoia	Tuscany	Italy	43.921	10.924	43200.0
3170647	Pisa	Tuscany	Italy	43.716	10.397	43200.0
6542122	Pisa	Tuscany	Italy	43.711	10.414	43200.0
3173093	Montale	Tuscany	Italy	43.936	11.017	43200.0
3170674	Piombino	Tuscany	Italy	42.935	10.522	43200.0
6541646	Piombino	Tuscany	Italy	42.935	10.522	43200.0
3170778	Pietrasanta	Tuscany	Italy	43.952	10.225	43200.0
6542091	San Miniato	Tuscany	Italy	43.69	10.817	43200.0
6539960	Pietrasanta	Tuscany	Italy	43.952	10.225	43200.0
6538563	Montelupo Fiorentino	Tuscany	Italy	43.731	11.02	43200.0
6539734	Pescia	Tuscany	Italy	43.897	10.69	43200.0
6540471	Montespertoli	Tuscany	Italy	43.644	11.074	43200.0
3172750	Monte San Savino	Tuscany	Italy	43.329	11.73	43200.0
3172783	Monteriggioni	Tuscany	Italy	43.39	11.223	43200.0
3172861	Montelupo Fiorentino	Tuscany	Italy	43.731	11.02	43200.0
3172794	Montepulciano	Tuscany	Italy	43.102	11.787	43200.0
6541554	Montemurlo	Tuscany	Italy	43.922	11.031	43200.0
3172828	Montemurlo	Tuscany	Italy	43.922	11.031	43200.0
6541107	Orbetello	Tuscany	Italy	42.442	11.224	43200.0
3171148	Pescia	Tuscany	Italy	43.897	10.69	43200.0
3169713	Quarrata	Tuscany	Italy	43.85	10.981	43200.0
6538580	Ponsacco	Tuscany	Italy	43.624	10.629	43200.0
6536813	Massarosa	Tuscany	Italy	43.868	10.34	43200.0
7118068	Colle di Val d’Elsa	Tuscany	Italy	43.419	11.13	43200.0
3175528	Impruneta	Tuscany	Italy	43.687	11.255	43200.0
6538560	Lastra a Signa	Tuscany	Italy	43.771	11.103	43200.0
3175074	Lastra a Signa	Tuscany	Italy	43.771	11.103	43200.0
3169911	Prato	Tuscany	Italy	46.374	13.307	43200.0
3169921	Prato	Tuscany	Italy	43.884	11.091	43200.0
6540122	Livorno	Tuscany	Italy	43.543	10.316	43200.0
6540124	Prato	Tuscany	Italy	43.884	11.091	43200.0
3174659	Livorno	Tuscany	Italy	43.543	10.316	43200.0
6542121	Lucca	Tuscany	Italy	43.848	10.507	43200.0
3173754	Massarosa	Tuscany	Italy	43.868	10.34	43200.0
3170094	Portoferraio	Tuscany	Italy	42.812	10.315	43200.0
3170272	Pontedera	Tuscany	Italy	43.662	10.632	43200.0
6536839	Pontedera	Tuscany	Italy	43.662	10.632	43200.0
3170295	Ponte Buggianese	Tuscany	Italy	43.843	10.748	43200.0
3170317	Pontassieve	Tuscany	Italy	43.774	11.428	43200.0
6538564	Pontassieve	Tuscany	Italy	43.774	11.428	43200.0
6542128	Massa	Tuscany	Italy	44.022	10.114	43200.0
3173777	Massa	Tuscany	Italy	43.188	12.931	43200.0
3173776	Massa	Tuscany	Italy	43.909	10.744	43200.0
3173775	Massa	Tuscany	Italy	44.022	10.114	43200.0
3170321	Ponsacco	Tuscany	Italy	43.624	10.629	43200.0
3170163	Porcari	Tuscany	Italy	43.844	10.616	43200.0
6538566	Sesto Fiorentino	Tuscany	Italy	43.835	11.195	43200.0
3172728	Montespertoli	Tuscany	Italy	43.644	11.074	43200.0
6541100	Sansepolcro	Tuscany	Italy	43.575	12.143	43200.0
3164074	Vinci	Tuscany	Italy	43.779	10.922	43200.0
3164396	Vicopisano	Tuscany	Italy	43.687	10.581	43200.0
6541096	Vicopisano	Tuscany	Italy	43.687	10.581	43200.0
3164433	Viareggio	Tuscany	Italy	43.874	10.256	43200.0
6541645	Viareggio	Tuscany	Italy	43.874	10.256	43200.0
6536820	Campi Bisenzio	Tuscany	Italy	43.825	11.132	43200.0
3181018	Campi Bisenzio	Tuscany	Italy	43.825	11.132	43200.0
3181012	Campiglia Marittima	Tuscany	Italy	43.06	10.615	43200.0
6542041	Capannori	Tuscany	Italy	43.875	10.573	43200.0
3180733	Capannori	Tuscany	Italy	43.875	10.573	43200.0
6539891	Carmignano	Tuscany	Italy	43.811	11.016	43200.0
3180494	Carmignano	Tuscany	Italy	43.811	11.016	43200.0
6542087	Carrara	Tuscany	Italy	44.063	10.061	43200.0
3180423	Carrara	Tuscany	Italy	44.063	10.061	43200.0
3164973	Vaiano	Tuscany	Italy	43.949	11.123	43200.0
3167953	San Miniato	Tuscany	Italy	43.679	10.851	43200.0
6541098	Montevarchi	Tuscany	Italy	43.528	11.569	43200.0
3179979	Casciana Terme	Tuscany	Italy	43.527	10.618	43200.0
6542090	Cascina	Tuscany	Italy	43.679	10.499	43200.0
3181125	Camaiore	Tuscany	Italy	43.91	10.242	43200.0
6542137	Camaiore	Tuscany	Italy	43.91	10.242	43200.0
3181199	Calenzano	Tuscany	Italy	43.856	11.163	43200.0
6541087	Calenzano	Tuscany	Italy	43.856	11.163	43200.0
3183441	Agliana	Tuscany	Italy	43.907	11.006	43200.0
6538549	Altopascio	Tuscany	Italy	43.816	10.674	43200.0
3183147	Altopascio	Tuscany	Italy	43.816	10.674	43200.0
6542153	Arezzo	Tuscany	Italy	43.472	11.869	43200.0
3182884	Arezzo	Tuscany	Italy	43.461	11.877	43200.0
3182686	Aulla	Tuscany	Italy	44.215	9.968	43200.0
6536819	Bagno a Ripoli	Tuscany	Italy	43.751	11.323	43200.0
3182522	Bagno a Ripoli	Tuscany	Italy	43.751	11.323	43200.0
3182390	Barberino di Mugello	Tuscany	Italy	44.003	11.237	43200.0
3179977	Cascina	Tuscany	Italy	43.679	10.499	43200.0
3182358	Barga	Tuscany	Italy	44.074	10.481	43200.0
3182059	Bibbiena	Tuscany	Italy	43.697	11.814	43200.0
3181819	Borgo a Buggiano	Tuscany	Italy	43.875	10.734	43200.0
6538555	Borgo San Lorenzo	Tuscany	Italy	43.955	11.384	43200.0
3181754	Borgo San Lorenzo	Tuscany	Italy	43.955	11.384	43200.0
3181456	Bucine	Tuscany	Italy	43.476	11.615	43200.0
3163962	Volterra	Tuscany	Italy	43.4	10.86	43200.0
6539738	Volterra	Tuscany	Italy	43.4	10.86	43200.0
6536833	Calcinaia	Tuscany	Italy	43.684	10.618	43200.0
3181227	Calcinaia	Tuscany	Italy	43.684	10.618	43200.0
6538584	Bibbiena	Tuscany	Italy	43.697	11.814	43200.0
3165751	Terranuova Bracciolini	Tuscany	Italy	43.552	11.588	43200.0
6541787	Vaiano	Tuscany	Italy	43.949	11.123	43200.0
3179405	Castiglion Fiorentino	Tuscany	Italy	43.343	11.918	43200.0
3166714	Seravezza	Tuscany	Italy	43.995	10.229	43200.0
3166601	Sesto Fiorentino	Tuscany	Italy	43.835	11.195	43200.0
6540469	Castelfiorentino	Tuscany	Italy	43.61	10.969	43200.0
3179696	Castelfiorentino	Tuscany	Italy	43.61	10.969	43200.0
3179688	Castelfranco di Sopra	Tuscany	Italy	43.623	11.557	43200.0
6538573	Castelfranco di Sotto	Tuscany	Italy	43.702	10.746	43200.0
3179687	Castelfranco di Sotto	Tuscany	Italy	43.702	10.746	43200.0
3179535	Castelnuovo Berardenga	Tuscany	Italy	43.346	11.503	43200.0
3166638	Serravalle Pistoiese	Tuscany	Italy	43.906	10.833	43200.0
3179024	Certaldo	Tuscany	Italy	43.547	11.04	43200.0
6538556	Certaldo	Tuscany	Italy	43.547	11.04	43200.0
3179035	Cerreto Guidi	Tuscany	Italy	43.761	10.876	43200.0
6541085	Serravalle Pistoiese	Tuscany	Italy	43.906	10.833	43200.0
3166318	Sovicille	Tuscany	Italy	43.28	11.228	43200.0
6539736	Cecina	Tuscany	Italy	43.313	10.524	43200.0
3166548	Siena	Tuscany	Italy	43.32	11.333	43200.0
6542006	Signa	Tuscany	Italy	43.792	11.098	43200.0
6541466	Siena	Tuscany	Italy	43.32	11.333	43200.0
3166540	Signa	Tuscany	Italy	43.792	11.098	43200.0
6536856	Sovicille	Tuscany	Italy	43.281	11.226	43200.0
3166516	Sinalunga	Tuscany	Italy	43.215	11.75	43200.0
3167736	Sansepolcro	Tuscany	Italy	43.575	12.143	43200.0
3167567	Santa Maria a Monte	Tuscany	Italy	43.7	10.689	43200.0
3178754	Chiusi	Tuscany	Italy	43.016	11.947	43200.0
3167243	Santo Stefano di Magra	Tuscany	Italy	44.151	9.924	43200.0
6542089	Scandicci	Tuscany	Italy	43.757	11.19	43200.0
3179235	Cecina	Tuscany	Italy	43.313	10.524	43200.0
3166988	Scandicci	Tuscany	Italy	43.754	11.188	43200.0
6541644	Seravezza	Tuscany	Italy	43.995	10.229	43200.0
3179762	Castagneto Carducci	Tuscany	Italy	43.161	10.611	43200.0
6541648	Sinalunga	Tuscany	Italy	43.215	11.75	43200.0
3178571	Civitella in Val di Chiana	Tuscany	Italy	43.418	11.723	43200.0
784800	Tutin	Tutin	Serbia	42.99	20.331	43200.0
1820071	Tutong	Tutong	Brunei	4.8	114.65	21600.0
3188584	Tuzi	Tuzi	Montenegro	42.366	19.331	43200.0
575349	Bologoye	Tverskaya Oblast’	Russia	57.88	34.107	39600.0
576566	Bezhetsk	Tverskaya Oblast’	Russia	57.785	36.697	39600.0
470252	Vyshniy Volochëk	Tverskaya Oblast’	Russia	57.591	34.565	39600.0
481985	Torzhok	Tverskaya Oblast’	Russia	57.044	34.962	39600.0
482042	Toropets	Tverskaya Oblast’	Russia	56.498	31.635	39600.0
480060	Tver	Tverskaya Oblast’	Russia	56.862	35.893	39600.0
452949	Udomlya	Tverskaya Oblast’	Russia	57.879	34.992	39600.0
514259	Ostashkov	Tverskaya Oblast’	Russia	57.147	33.108	39600.0
818934	Kuvshinovo	Tverskaya Oblast’	Russia	54.681	39.055	39600.0
551986	Kashin	Tverskaya Oblast’	Russia	57.359	37.608	39600.0
553884	Kalyazin	Tverskaya Oblast’	Russia	57.24	37.843	39600.0
538104	Kuvshinovo	Tverskaya Oblast’	Russia	57.03	34.173	39600.0
548652	Kimry	Tverskaya Oblast’	Russia	56.867	37.35	39600.0
545673	Konakovo	Tverskaya Oblast’	Russia	56.7	36.767	39600.0
522775	Nelidovo	Tverskaya Oblast’	Russia	56.221	32.777	39600.0
538108	Kuvshinovo	Tverskaya Oblast’	Russia	54.781	35.276	39600.0
499717	Rzhev	Tverskaya Oblast’	Russia	56.262	34.328	39600.0
2611060	Tvøroyri	Tvøroyri	Faroe Islands	61.556	-6.811	50400.0
1505453	Ishim	Tyumenskaya Oblast’	Russia	56.113	69.49	32400.0
1506422	Golyshmanovo	Tyumenskaya Oblast’	Russia	56.398	68.373	32400.0
1488754	Tyumen	Tyumenskaya Oblast’	Russia	57.152	65.527	32400.0
1485357	Zavodoukovsk	Tyumenskaya Oblast’	Russia	56.504	66.552	32400.0
1486468	Yalutorovsk	Tyumenskaya Oblast’	Russia	56.654	66.301	32400.0
1508501	Chadan	Tyva	Russia	51.283	91.583	25200.0
1500973	Kyzyl	Tyva	Russia	51.7	94.45	25200.0
1512064	Ak-Dovurak	Tyva	Russia	51.183	90.6	25200.0
1492499	Shagonar	Tyva	Russia	51.533	92.8	25200.0
1489828	Teeli	Tyva	Russia	51.033	90.233	25200.0
3795170	La Grita	Táchira	Venezuela	8.132	-71.983	64800.0
3628952	Rubio	Táchira	Venezuela	7.701	-72.356	64800.0
2477461	Tébessa	Tébessa	Algeria	35.404	8.124	46800.0
2611396	Tórshavn	Tórshavn	Faroe Islands	62.01	-6.772	46800.0
1515986	Dzuunmod	Töv	Mongolia	48.22	97.374	25200.0
2031517	Dzuunmod	Töv	Mongolia	47.707	106.953	21600.0
7279570	Higashimurayama	Tōkyō	Japan	35.755	139.469	18000.0
2130075	Hinode	Tōkyō	Japan	43.067	141.917	18000.0
1858964	Kokubunji	Tōkyō	Japan	35.702	139.476	18000.0
1855503	Nerima	Tōkyō	Japan	35.733	139.65	18000.0
1860437	Kamirenjaku	Tōkyō	Japan	35.683	139.55	18000.0
1850147	Tokyo	Tōkyō	Japan	35.689	139.692	18000.0
1907306	Komae	Tōkyō	Japan	35.636	139.574	18000.0
1856367	Musashino	Tōkyō	Japan	35.706	139.559	18000.0
1907165	Kunitachi	Tōkyō	Japan	35.674	139.435	18000.0
1851307	Tachikawa	Tōkyō	Japan	35.693	139.418	18000.0
1852140	Shinagawa-ku	Tōkyō	Japan	35.609	139.73	18000.0
1852383	Minato	Tōkyō	Japan	34.183	135.2	18000.0
1857105	Minato	Tōkyō	Japan	35.218	139.887	18000.0
2130557	Minato	Tōkyō	Japan	45.4	141.683	18000.0
1854162	Ōme	Tōkyō	Japan	35.784	139.243	18000.0
1864529	Chiyoda-ku	Tōkyō	Japan	35.694	139.754	18000.0
1907148	Fussa	Tōkyō	Japan	35.737	139.324	18000.0
1857871	Machida	Tōkyō	Japan	35.54	139.451	18000.0
1863440	Hachiōji	Tōkyō	Japan	35.656	139.324	18000.0
1859088	Koganei	Tōkyō	Japan	35.691	139.501	18000.0
1859116	Kodaira	Tōkyō	Japan	35.726	139.484	18000.0
198629	Eldoret	Uasin Gishu	Kenya	0.52	35.27	39600.0
784795	Ub	Ub	Serbia	44.456	20.074	43200.0
1605069	Warin Chamrap	Ubon Ratchathani	Thailand	15.193	104.863	25200.0
1610940	Det Udom	Ubon Ratchathani	Thailand	14.906	105.078	25200.0
1605245	Ubon Ratchathani	Ubon Ratchathani	Thailand	15.225	104.853	25200.0
1607730	Phibun Mangsahan	Ubon Ratchathani	Thailand	15.245	105.229	25200.0
3693345	Pucallpa	Ucayali	Peru	-8.379	-74.554	68400.0
524700	Mozhga	Udmurtiya	Russia	56.375	52.255	36000.0
524699	Mozhga	Udmurtiya	Russia	56.445	52.228	36000.0
553835	Kambarka	Udmurtiya	Russia	56.269	54.206	36000.0
554840	Izhevsk	Udmurtiya	Russia	56.85	53.233	36000.0
561347	Glazov	Udmurtiya	Russia	58.139	52.658	36000.0
498687	Sarapul	Udmurtiya	Russia	56.476	53.798	36000.0
471430	Votkinsk	Udmurtiya	Russia	57.049	53.987	36000.0
7510968	Nong Wua So	Udon Thani	Thailand	17.163	102.573	25200.0
1600752	Na Yung	Udon Thani	Thailand	17.897	102.15	25200.0
1608462	Nam Som	Udon Thani	Thailand	17.77	102.189	25200.0
1605239	Udon Thani	Udon Thani	Thailand	17.416	102.786	25200.0
1609324	Kut Chap	Udon Thani	Thailand	17.426	102.567	25200.0
1619650	Ban Dung	Udon Thani	Thailand	17.699	103.26	25200.0
1614336	Ban Phan Don	Udon Thani	Thailand	17.143	102.973	25200.0
1599641	Nong Wua So	Udon Thani	Thailand	17.163	102.573	25200.0
3188516	Ulcinj	Ulcinj	Montenegro	41.929	19.224	43200.0
3188514	Ulcinj	Ulcinj	Montenegro	41.955	19.268	43200.0
1833747	Ulsan	Ulsan	South Korea	35.537	129.317	18000.0
1833742	Ulsan	Ulsan	South Korea	35.567	129.267	18000.0
556283	Inza	Ul’yanovskaya Oblast’	Russia	53.853	46.359	39600.0
479123	Ulyanovsk	Ul’yanovskaya Oblast’	Russia	54.333	48.4	39600.0
578931	Barysh	Ul’yanovskaya Oblast’	Russia	53.655	47.112	39600.0
566199	Dimitrovgrad	Ul’yanovskaya Oblast’	Russia	54.214	49.618	39600.0
569360	Cherdakly	Ul’yanovskaya Oblast’	Russia	54.359	48.845	39600.0
6539972	Narni	Umbria	Italy	42.517	12.523	43200.0
3182722	Assisi	Umbria	Italy	43.069	12.616	43200.0
3175687	Gubbio	Umbria	Italy	43.354	12.572	43200.0
6538612	Assisi	Umbria	Italy	43.069	12.616	43200.0
6541111	Gubbio	Umbria	Italy	43.354	12.572	43200.0
3175722	Gualdo Tadino	Umbria	Italy	43.232	12.781	43200.0
6536873	Gualdo Tadino	Umbria	Italy	43.232	12.781	43200.0
3176854	Foligno	Umbria	Italy	42.944	12.701	43200.0
3165052	Umbertide	Umbria	Italy	43.306	12.337	43200.0
6538618	Umbertide	Umbria	Italy	43.306	12.337	43200.0
6538616	Foligno	Umbria	Italy	42.944	12.701	43200.0
3165612	Todi	Umbria	Italy	42.78	12.405	43200.0
3177617	Deruta	Umbria	Italy	42.98	12.415	43200.0
3165771	Terni	Umbria	Italy	42.567	12.65	43200.0
6542114	Terni	Umbria	Italy	42.567	12.65	43200.0
6536871	Deruta	Umbria	Italy	42.98	12.415	43200.0
3168207	San Giustino	Umbria	Italy	43.549	12.174	43200.0
3166236	Spoleto	Umbria	Italy	42.745	12.737	43200.0
6541116	Spoleto	Umbria	Italy	42.745	12.737	43200.0
3166287	Spello	Umbria	Italy	42.994	12.665	43200.0
3183113	Amelia	Umbria	Italy	42.552	12.418	43200.0
6541109	Castiglione del Lago	Umbria	Italy	43.127	12.045	43200.0
3178117	Corciano	Umbria	Italy	43.129	12.287	43200.0
6536870	Corciano	Umbria	Italy	43.129	12.287	43200.0
3179419	Castiglione del Lago	Umbria	Italy	43.127	12.045	43200.0
6541649	Città di Castello	Umbria	Italy	43.469	12.23	43200.0
3178619	Città di Castello	Umbria	Italy	43.469	12.23	43200.0
3172377	Narni	Umbria	Italy	42.517	12.523	43200.0
6539748	Orvieto	Umbria	Italy	42.72	12.112	43200.0
6536883	Todi	Umbria	Italy	42.78	12.405	43200.0
3171874	Orvieto	Umbria	Italy	42.72	12.112	43200.0
6542125	Perugia	Umbria	Italy	43.097	12.383	43200.0
3171180	Perugia	Umbria	Italy	43.112	12.389	43200.0
3173870	Marsciano	Umbria	Italy	42.906	12.336	43200.0
6536874	Marsciano	Umbria	Italy	42.906	12.336	43200.0
3174273	Magione	Umbria	Italy	43.144	12.207	43200.0
290595	Umm al Qaywayn	Umm al Qaywayn	United Arab Emirates	25.5	55.75	36000.0
289524	Umm Şalāl ‘Alī	Umm Şalāl	Qatar	25.47	51.397	39600.0
617180	Ungheni	Ungheni	Moldova	47.204	27.796	39600.0
371466	Leer	Unity	South Sudan	8.302	30.142	43200.0
377472	Bentiu	Unity	South Sudan	9.233	29.833	43200.0
3377408	Linden	Upper Demerara-Berbice	Guyana	6.0	-58.3	64800.0
2302821	Bolgatanga	Upper East	Ghana	10.786	-0.851	50400.0
2303287	Bawku	Upper East	Ghana	11.062	-0.242	50400.0
2297505	Navrongo	Upper East	Ghana	10.896	-1.092	50400.0
370737	Malakal	Upper Nile	South Sudan	9.533	31.66	43200.0
2413580	Diabugu	Upper River	The Gambia	13.383	-14.4	50400.0
2413818	Basse Santa Su	Upper River	The Gambia	13.31	-14.214	50400.0
2294206	Wa	Upper West	Ghana	10.061	-2.502	50400.0
2679721	Sävja	Uppsala	Sweden	59.821	17.699	43200.0
2716166	Enköping	Uppsala	Sweden	59.636	17.078	43200.0
2723567	Bålsta	Uppsala	Sweden	59.567	17.528	43200.0
2661780	Altdorf	Uri	Switzerland	46.88	8.644	43200.0
3586930	Concepción Batres	Usulután	El Salvador	13.35	-88.367	72000.0
3584003	Puerto El Triunfo	Usulután	El Salvador	13.283	-88.55	72000.0
3583199	Santiago de María	Usulután	El Salvador	13.483	-88.467	72000.0
3587266	Berlín	Usulután	El Salvador	13.5	-88.533	72000.0
3585398	Jucuapa	Usulután	El Salvador	13.517	-88.383	72000.0
3583278	Santa Elena	Usulután	El Salvador	13.383	-88.417	72000.0
3585438	Jiquilisco	Usulután	El Salvador	13.317	-88.583	72000.0
3584190	Ozatlán	Usulután	El Salvador	13.383	-88.5	72000.0
3585395	Jucuarán	Usulután	El Salvador	13.254	-88.248	72000.0
3582883	Usulután	Usulután	El Salvador	13.35	-88.45	72000.0
4091542	Springville	Utah	United States	33.775	-86.472	68400.0
4877352	Springville	Utah	United States	42.059	-91.443	68400.0
5781993	Springville	Utah	United States	40.165	-111.611	72000.0
4787171	Springville	Utah	United States	37.197	-81.403	64800.0
5103335	Riverton	Utah	United States	40.012	-75.015	64800.0
5172848	Springville	Utah	United States	41.01	-83.387	64800.0
5836665	Riverton	Utah	United States	43.025	-108.38	72000.0
4807389	Grantsville	Utah	United States	38.923	-81.096	64800.0
5775346	Grantsville	Utah	United States	40.6	-112.464	72000.0
4809558	Hurricane	Utah	United States	38.433	-82.02	64800.0
5540831	Hurricane	Utah	United States	37.175	-113.29	72000.0
5808432	Riverton	Utah	United States	47.484	-122.295	75600.0
5139298	Springville	Utah	United States	42.508	-78.667	64800.0
5103334	Riverton	Utah	United States	40.008	-74.997	64800.0
4248205	Riverton	Utah	United States	39.844	-89.54	68400.0
5356096	Heber	Utah	United States	32.731	-115.53	75600.0
5780557	Riverton	Utah	United States	40.522	-111.939	72000.0
4687588	Eagle Mountain	Utah	United States	32.893	-97.444	68400.0
5774215	Eagle Mountain	Utah	United States	40.314	-112.007	72000.0
5541061	Ivins	Utah	United States	37.169	-113.679	72000.0
5780802	Roy	Utah	United States	41.162	-112.026	72000.0
5780993	Salt Lake City	Utah	United States	40.761	-111.891	72000.0
5781770	South Jordan	Utah	United States	40.562	-111.93	72000.0
5781783	South Ogden	Utah	United States	41.192	-111.971	72000.0
5781794	South Salt Lake	Utah	United States	40.719	-111.888	72000.0
5781860	Spanish Fork	Utah	United States	40.115	-111.655	72000.0
5783695	Tooele	Utah	United States	40.531	-112.298	72000.0
5783768	Tremonton	Utah	United States	41.712	-112.166	72000.0
5784384	Washington Terrace	Utah	United States	41.173	-111.977	72000.0
5784549	West Jordan	Utah	United States	40.61	-111.939	72000.0
5784607	West Valley City	Utah	United States	40.692	-112.001	72000.0
5785116	Woods Cross	Utah	United States	40.872	-111.892	72000.0
5844096	American Fork	Utah	United States	40.377	-111.796	72000.0
5784154	Vernal	Utah	United States	40.456	-109.529	72000.0
